1, 0, 1021, 357, 64, 115, 1, 1, 1
1, 1, 578, 447, 59, 103, 1, 1, 1
1, 2, 427, 320, 46, 108, 1, 1, 1
1, 3, 264, 352, 36, 117, 1, 1, 1
1, 4, 237, 377, 38, 135, 1, 1, 1
1, 5, 225, 343, 38, 124, 1, 1, 1
1, 6, 123, 440, 61, 111, 1, 1, 1
1, 7, 0, 310, 21, 110, 1, 1, 1
2, 0, 1021, 359, 64, 113, 1, 1, 1
2, 1, 578, 447, 59, 103, 1, 1, 1
2, 2, 426, 319, 47, 109, 1, 1, 1
2, 3, 264, 352, 36, 117, 1, 1, 1
2, 4, 237, 377, 38, 135, 1, 1, 1
2, 5, 225, 343, 38, 124, 1, 1, 1
2, 6, 123, 440, 60, 111, 1, 1, 1
2, 7, 0, 310, 21, 110, 1, 1, 1
3, 0, 1025, 359, 60, 113, 1, 1, 1
3, 1, 578, 447, 59, 103, 1, 1, 1
3, 2, 428, 318, 45, 110, 1, 1, 1
3, 3, 264, 352, 35, 117, 1, 1, 1
3, 4, 237, 377, 38, 135, 1, 1, 1
3, 5, 225, 343, 38, 124, 1, 1, 1
3, 6, 121, 440, 61, 111, 1, 1, 1
3, 7, 0, 311, 21, 109, 1, 1, 1
4, 0, 1025, 360, 60, 112, 1, 1, 1
4, 1, 578, 447, 59, 103, 1, 1, 1
4, 2, 428, 317, 45, 111, 1, 1, 1
4, 3, 264, 352, 35, 117, 1, 1, 1
4, 4, 237, 377, 38, 135, 1, 1, 1
4, 5, 225, 343, 38, 124, 1, 1, 1
4, 6, 120, 440, 60, 111, 1, 1, 1
4, 7, 0, 310, 22, 110, 1, 1, 1
5, 0, 1025, 361, 60, 111, 1, 1, 1
5, 1, 578, 447, 59, 103, 1, 1, 1
5, 2, 428, 316, 45, 111, 1, 1, 1
5, 3, 264, 352, 35, 117, 1, 1, 1
5, 4, 237, 377, 38, 135, 1, 1, 1
5, 5, 225, 343, 38, 124, 1, 1, 1
5, 6, 120, 440, 60, 111, 1, 1, 1
5, 7, 0, 311, 22, 109, 1, 1, 1
6, 0, 1027, 363, 58, 109, 1, 1, 1
6, 1, 578, 447, 59, 103, 1, 1, 1
6, 2, 430, 314, 43, 113, 1, 1, 1
6, 3, 264, 352, 35, 117, 1, 1, 1
6, 4, 237, 377, 38, 135, 1, 1, 1
6, 5, 226, 343, 37, 124, 1, 1, 1
6, 6, 118, 440, 59, 111, 1, 1, 1
6, 7, 0, 310, 22, 110, 1, 1, 1
7, 0, 1024, 365, 61, 107, 1, 1, 1
7, 1, 578, 446, 59, 104, 1, 1, 1
7, 2, 430, 314, 43, 113, 1, 1, 1
7, 3, 264, 352, 37, 117, 1, 1, 1
7, 4, 237, 377, 38, 135, 1, 1, 1
7, 5, 227, 343, 36, 124, 1, 1, 1
7, 6, 118, 438, 58, 113, 1, 1, 1
7, 7, 0, 310, 22, 118, 1, 1, 1
8, 0, 1024, 367, 61, 105, 1, 1, 1
8, 1, 578, 446, 59, 104, 1, 1, 1
8, 2, 430, 313, 43, 114, 1, 1, 1
8, 3, 264, 352, 39, 117, 1, 1, 1
