1, 0, 1022, 403, 68, 131, 1, 1, 1
1, 1, 897, 302, 52, 105, 1, 1, 1
1, 4, 1234, 309, 46, 89, 1, 1, 1
1, 6, 784, 359, 64, 140, 1, 1, 1
1, 7, 202, 307, 70, 156, 1, 1, 1
1, 8, 506, 304, 41, 122, 1, 1, 1
1, 9, 615, 322, 41, 112, 1, 1, 1
1, 10, 711, 333, 44, 132, 1, 1, 1
1, 11, 767, 310, 85, 134, 1, 1, 1
2, 0, 1018, 402, 67, 129, 1, 1, 1
2, 1, 891, 302, 52, 105, 1, 1, 1
2, 4, 1225, 311, 55, 94, 1, 1, 1
2, 6, 780, 358, 61, 140, 1, 1, 1
2, 7, 201, 296, 64, 161, 1, 1, 1
2, 8, 499, 304, 46, 122, 1, 1, 1
2, 9, 609, 322, 41, 113, 1, 1, 1
2, 10, 706, 333, 47, 131, 1, 1, 1
2, 11, 761, 310, 85, 134, 1, 1, 1
3, 0, 1012, 401, 67, 126, 1, 1, 1
3, 1, 885, 302, 52, 104, 1, 1, 1
3, 4, 1215, 313, 57, 92, 1, 1, 1
3, 6, 773, 358, 63, 140, 1, 1, 1
3, 7, 202, 289, 64, 158, 1, 1, 1
3, 8, 494, 304, 48, 122, 1, 1, 1
3, 9, 603, 323, 41, 113, 1, 1, 1
3, 10, 699, 333, 50, 131, 1, 1, 1
3, 11, 756, 310, 81, 134, 1, 1, 1
4, 0, 1001, 400, 71, 125, 1, 1, 1
4, 1, 880, 302, 51, 104, 1, 1, 1
4, 4, 1208, 315, 53, 91, 1, 1, 1
4, 6, 769, 358, 59, 139, 1, 1, 1
4, 7, 203, 286, 69, 153, 1, 1, 1
4, 8, 489, 304, 50, 122, 1, 1, 1
4, 9, 597, 323, 41, 113, 1, 1, 1
4, 10, 694, 332, 50, 131, 1, 1, 1
4, 11, 751, 311, 79, 133, 1, 1, 1
5, 0, 988, 399, 77, 125, 1, 1, 1
5, 1, 873, 302, 52, 104, 1, 1, 1
5, 3, 1244, 350, 36, 118, 1, 1, 1
5, 4, 1200, 318, 53, 88, 1, 1, 1
5, 6, 761, 358, 61, 140, 1, 1, 1
5, 7, 204, 287, 77, 137, 1, 1, 1
5, 8, 482, 304, 51, 122, 1, 1, 1
5, 9, 591, 323, 40, 113, 1, 1, 1
5, 10, 689, 331, 52, 132, 1, 1, 1
5, 11, 745, 311, 75, 133, 1, 1, 1
6, 0, 977, 398, 81, 125, 1, 1, 1
6, 1, 867, 303, 49, 102, 1, 1, 1
6, 3, 1227, 351, 53, 117, 1, 1, 1
6, 4, 1193, 321, 52, 86, 1, 1, 1
6, 6, 754, 358, 61, 139, 1, 1, 1
6, 7, 201, 295, 88, 112, 1, 1, 1
6, 8, 476, 305, 51, 121, 1, 1, 1
6, 9, 584, 323, 40, 113, 1, 1, 1
6, 10, 681, 329, 54, 134, 1, 1, 1
6, 11, 738, 312, 66, 132, 1, 1, 1
7, 0, 968, 397, 82, 126, 1, 1, 1
7, 1, 856, 303, 51, 102, 1, 1, 1
7, 3, 1218, 352, 62, 115, 1, 1, 1
7, 4, 1185, 321, 52, 86, 1, 1, 1
7, 6, 743, 358, 64, 140, 1, 1, 1
7, 7, 197, 292, 98, 104, 1, 1, 1
7, 8, 468, 305, 52, 121, 1, 1, 1
7, 9, 577, 324, 40, 112, 1, 1, 1
7, 10, 674, 329, 56, 133, 1, 1, 1
7, 11, 732, 312, 66, 132, 1, 1, 1
8, 0, 959, 395, 84, 127, 1, 1, 1
8, 1, 847, 303, 52, 102, 1, 1, 1
8, 3, 1209, 352, 64, 113, 1, 1, 1
8, 4, 1177, 321, 52, 84, 1, 1, 1
8, 6, 737, 358, 62, 140, 1, 1, 1
8, 7, 193, 287, 98, 114, 1, 1, 1
