1, 0, 814, 282, 59, 74, 1, 1, 1
1, 1, 892, 270, 31, 78, 1, 1, 1
1, 2, 1004, 244, 50, 73, 1, 1, 1
1, 3, 1172, 248, 24, 80, 1, 1, 1
1, 4, 948, 196, 41, 64, 1, 1, 1
1, 5, 527, 258, 40, 66, 1, 1, 1
1, 6, 322, 236, 42, 70, 1, 1, 1
1, 7, 221, 278, 67, 78, 1, 1, 1
1, 8, 192, 189, 30, 66, 1, 1, 1
1, 9, 146, 198, 36, 68, 1, 1, 1
1, 10, 0, 238, 16, 82, 1, 1, 1
2, 0, 817, 281, 58, 76, 1, 1, 1
2, 1, 902, 270, 29, 80, 1, 1, 1
2, 2, 1008, 242, 50, 76, 1, 1, 1
2, 3, 1179, 248, 27, 79, 1, 1, 1
2, 4, 960, 196, 39, 64, 1, 1, 1
2, 5, 532, 259, 38, 67, 1, 1, 1
2, 6, 332, 236, 36, 68, 1, 1, 1
2, 7, 234, 279, 56, 77, 1, 1, 1
2, 8, 196, 188, 34, 66, 1, 1, 1
2, 9, 150, 198, 46, 68, 1, 1, 1
2, 10, 0, 238, 23, 82, 1, 1, 1
3, 0, 817, 281, 58, 76, 1, 1, 1
3, 1, 902, 270, 29, 80, 1, 1, 1
3, 2, 1008, 242, 50, 76, 1, 1, 1
3, 3, 1179, 248, 27, 79, 1, 1, 1
3, 4, 960, 196, 39, 64, 1, 1, 1
3, 5, 532, 259, 38, 67, 1, 1, 1
3, 6, 332, 236, 36, 70, 1, 1, 1
3, 7, 234, 279, 56, 77, 1, 1, 1
3, 8, 197, 188, 33, 66, 1, 1, 1
3, 9, 150, 198, 46, 68, 1, 1, 1
3, 10, 0, 238, 23, 82, 1, 1, 1
4, 0, 826, 279, 52, 78, 1, 1, 1
4, 1, 917, 271, 42, 78, 1, 1, 1
4, 2, 1018, 242, 50, 76, 1, 1, 1
4, 3, 1194, 248, 32, 78, 1, 1, 1
4, 4, 987, 195, 27, 66, 1, 1, 1
4, 5, 538, 261, 34, 66, 1, 1, 1
4, 6, 359, 235, 25, 70, 1, 1, 1
4, 7, 261, 280, 38, 76, 1, 1, 1
4, 8, 210, 186, 46, 71, 1, 1, 1
4, 9, 164, 199, 50, 66, 1, 1, 1
4, 10, 5, 239, 39, 82, 1, 1, 1
5, 0, 832, 279, 48, 78, 1, 1, 1
5, 1, 925, 272, 46, 80, 1, 1, 1
5, 2, 1022, 242, 50, 76, 1, 1, 1
5, 3, 1198, 248, 36, 78, 1, 1, 1
5, 4, 992, 193, 32, 68, 1, 1, 1
5, 5, 542, 262, 34, 64, 1, 1, 1
5, 6, 368, 235, 25, 70, 1, 1, 1
5, 7, 277, 280, 28, 76, 1, 1, 1
5, 8, 218, 186, 43, 69, 1, 1, 1
5, 9, 172, 199, 46, 66, 1, 1, 1
5, 10, 9, 239, 46, 82, 1, 1, 1
6, 0, 836, 279, 50, 78, 1, 1, 1
6, 1, 933, 273, 52, 80, 1, 1, 1
6, 2, 1026, 242, 50, 76, 1, 1, 1
6, 3, 1204, 248, 38, 78, 1, 1, 1
6, 4, 999, 192, 32, 68, 1, 1, 1
6, 5, 546, 261, 34, 64, 1, 1, 1
6, 6, 372, 234, 28, 70, 1, 1, 1
6, 7, 284, 279, 31, 78, 1, 1, 1
6, 8, 228, 187, 39, 64, 1, 1, 1
6, 9, 184, 199, 36, 66, 1, 1, 1
6, 10, 13, 240, 49, 81, 1, 1, 1
6, 11, 0, 236, 17, 80, 1, 1, 1
7, 0, 841, 279, 50, 79, 1, 1, 1
7, 1, 940, 274, 56, 80, 1, 1, 1
7, 2, 1030, 241, 50, 76, 1, 1, 1
7, 3, 1208, 248, 41, 78, 1, 1, 1
7, 4, 1004, 192, 38, 69, 1, 1, 1
7, 5, 551, 261, 34, 68, 1, 1, 1
7, 6, 378, 234, 36, 70, 1, 1, 1
7, 7, 293, 278, 34, 80, 1, 1, 1
7, 8, 242, 186, 36, 68, 1, 1, 1
7, 9, 196, 198, 31, 66, 1, 1, 1
7, 10, 17, 240, 48, 81, 1, 1, 1
7, 11, 0, 234, 27, 80, 1, 1, 1
8, 0, 841, 279, 50, 79, 1, 1, 1
8, 1, 940, 274, 56, 80, 1, 1, 1
8, 2, 1030, 241, 50, 76, 1, 1, 1
8, 3, 1208, 248, 41, 78, 1, 1, 1
8, 4, 1004, 192, 38, 69, 1, 1, 1
8, 5, 551, 261, 34, 68, 1, 1, 1
8, 6, 378, 234, 36, 70, 1, 1, 1
8, 7, 293, 278, 34, 80, 1, 1, 1
8, 8, 242, 186, 36, 68, 1, 1, 1
8, 9, 196, 198, 31, 66, 1, 1, 1
8, 10, 17, 240, 48, 81, 1, 1, 1
8, 11, 0, 234, 27, 80, 1, 1, 1
8, 12, 0, 224, 30, 84, 1, 1, 1
9, 0, 849, 280, 42, 79, 1, 1, 1
9, 1, 952, 273, 58, 80, 1, 1, 1
9, 2, 1038, 240, 50, 76, 1, 1, 1
9, 3, 1217, 246, 43, 79, 1, 1, 1
9, 4, 1020, 194, 38, 69, 1, 1, 1
9, 5, 563, 262, 34, 72, 1, 1, 1
9, 6, 387, 235, 46, 70, 1, 1, 1
9, 7, 307, 278, 44, 78, 1, 1, 1
9, 8, 266, 186, 27, 66, 1, 1, 1
9, 9, 210, 194, 24, 69, 1, 1, 1
9, 10, 31, 238, 40, 81, 1, 1, 1
9, 11, 6, 232, 40, 80, 1, 1, 1
9, 12, 9, 228, 32, 79, 1, 1, 1
10, 0, 853, 280, 38, 79, 1, 1, 1
10, 1, 958, 271, 57, 82, 1, 1, 1
10, 2, 1042, 239, 52, 76, 1, 1, 1
10, 3, 1223, 246, 42, 79, 1, 1, 1
10, 4, 1030, 195, 40, 69, 1, 1, 1
10, 5, 570, 264, 32, 73, 1, 1, 1
10, 6, 394, 236, 43, 70, 1, 1, 1
10, 7, 314, 277, 43, 80, 1, 1, 1
10, 8, 272, 182, 30, 68, 1, 1, 1
10, 9, 216, 193, 30, 69, 1, 1, 1
10, 10, 38, 238, 37, 81, 1, 1, 1
10, 11, 12, 230, 42, 80, 1, 1, 1
10, 12, 12, 228, 32, 79, 1, 1, 1
10, 13, 0, 198, 27, 82, 1, 1, 1
10, 14, 0, 332, 31, 105, 1, 1, 1
11, 0, 854, 280, 38, 78, 1, 1, 1
11, 1, 962, 268, 56, 84, 1, 1, 1
11, 2, 1046, 238, 52, 76, 1, 1, 1
11, 3, 1231, 245, 38, 80, 1, 1, 1
11, 4, 1040, 194, 38, 69, 1, 1, 1
11, 5, 576, 264, 32, 72, 1, 1, 1
11, 6, 404, 236, 37, 69, 1, 1, 1
11, 7, 322, 277, 38, 80, 1, 1, 1
11, 8, 276, 181, 34, 70, 1, 1, 1
11, 9, 220, 192, 34, 69, 1, 1, 1
11, 10, 48, 236, 30, 81, 1, 1, 1
11, 11, 18, 230, 46, 76, 1, 1, 1
11, 12, 16, 230, 38, 76, 1, 1, 1
11, 13, 0, 198, 35, 82, 1, 1, 1
11, 14, 0, 334, 42, 100, 1, 1, 1
12, 0, 854, 278, 42, 78, 1, 1, 1
12, 1, 966, 266, 55, 86, 1, 1, 1
12, 2, 1050, 236, 51, 78, 1, 1, 1
12, 3, 1238, 244, 35, 80, 1, 1, 1
12, 4, 1051, 194, 33, 67, 1, 1, 1
12, 5, 581, 264, 34, 72, 1, 1, 1
12, 6, 412, 236, 36, 68, 1, 1, 1
12, 7, 330, 276, 33, 80, 1, 1, 1
