1, 0, 253, 231, 43, 106, 1, 1, 1
1, 1, 290, 238, 87, 121, 1, 1, 1
1, 2, 436, 198, 65, 137, 1, 1, 1
1, 3, 460, 200, 62, 130, 1, 1, 1
1, 4, 664, 204, 69, 116, 1, 1, 1
1, 5, 656, 205, 74, 103, 1, 1, 1
1, 6, 629, 325, 53, 174, 1, 1, 1
1, 7, 700, 277, 60, 165, 1, 1, 1
1, 8, 1032, 294, 43, 151, 1, 1, 1
1, 9, 1033, 309, 64, 158, 1, 1, 1
2, 0, 249, 233, 45, 104, 1, 1, 1
2, 1, 277, 239, 99, 126, 1, 1, 1
2, 2, 431, 199, 61, 136, 1, 1, 1
2, 3, 455, 201, 57, 126, 1, 1, 1
2, 4, 662, 206, 73, 115, 1, 1, 1
2, 5, 660, 206, 84, 103, 1, 1, 1
2, 6, 634, 324, 50, 175, 1, 1, 1
2, 7, 699, 277, 59, 164, 1, 1, 1
2, 8, 1030, 292, 45, 149, 1, 1, 1
2, 9, 1026, 307, 64, 154, 1, 1, 1
3, 0, 247, 234, 45, 104, 1, 1, 1
3, 1, 274, 243, 100, 125, 1, 1, 1
3, 2, 427, 198, 58, 134, 1, 1, 1
3, 3, 452, 201, 57, 125, 1, 1, 1
3, 4, 662, 204, 76, 117, 1, 1, 1
3, 5, 668, 207, 84, 103, 1, 1, 1
3, 6, 637, 324, 51, 174, 1, 1, 1
3, 7, 699, 277, 58, 164, 1, 1, 1
3, 8, 1029, 292, 46, 150, 1, 1, 1
3, 9, 1020, 306, 63, 154, 1, 1, 1
4, 0, 245, 232, 45, 107, 1, 1, 1
4, 1, 270, 244, 101, 124, 1, 1, 1
4, 2, 422, 198, 44, 135, 1, 1, 1
4, 3, 446, 200, 53, 125, 1, 1, 1
4, 4, 670, 205, 67, 116, 1, 1, 1
4, 5, 688, 212, 66, 99, 1, 1, 1
4, 6, 634, 324, 77, 174, 1, 1, 1
4, 7, 695, 278, 58, 162, 1, 1, 1
4, 8, 1016, 290, 52, 148, 1, 1, 1
4, 9, 1011, 302, 66, 157, 1, 1, 1
5, 0, 244, 229, 44, 110, 1, 1, 1
5, 1, 268, 244, 100, 124, 1, 1, 1
5, 2, 416, 196, 41, 140, 1, 1, 1
5, 3, 442, 199, 53, 130, 1, 1, 1
5, 4, 675, 200, 61, 125, 1, 1, 1
5, 5, 712, 213, 53, 98, 1, 1, 1
5, 6, 633, 324, 90, 174, 1, 1, 1
5, 7, 693, 278, 58, 162, 1, 1, 1
5, 8, 1011, 290, 55, 147, 1, 1, 1
5, 9, 1012, 298, 61, 161, 1, 1, 1
6, 0, 238, 225, 50, 113, 1, 1, 1
6, 1, 265, 243, 102, 126, 1, 1, 1
6, 2, 412, 195, 41, 142, 1, 1, 1
6, 3, 438, 199, 53, 131, 1, 1, 1
6, 4, 679, 202, 56, 123, 1, 1, 1
6, 5, 717, 213, 56, 98, 1, 1, 1
6, 6, 632, 324, 97, 174, 1, 1, 1
6, 7, 691, 278, 57, 161, 1, 1, 1
6, 8, 1006, 290, 59, 144, 1, 1, 1
6, 9, 1011, 296, 59, 162, 1, 1, 1
7, 0, 237, 222, 50, 117, 1, 1, 1
7, 1, 264, 242, 101, 127, 1, 1, 1
7, 2, 409, 195, 40, 141, 1, 1, 1
7, 3, 435, 198, 54, 132, 1, 1, 1
7, 4, 682, 201, 52, 124, 1, 1, 1
7, 5, 731, 213, 51, 98, 1, 1, 1
7, 6, 631, 325, 99, 173, 1, 1, 1
7, 7, 688, 278, 56, 162, 1, 1, 1
7, 8, 1003, 289, 61, 147, 1, 1, 1
7, 9, 1011, 294, 57, 163, 1, 1, 1
8, 0, 236, 219, 49, 117, 1, 1, 1
8, 1, 263, 241, 98, 128, 1, 1, 1
8, 2, 404, 194, 41, 144, 1, 1, 1
8, 3, 430, 197, 54, 133, 1, 1, 1
8, 4, 686, 201, 48, 125, 1, 1, 1
8, 5, 730, 212, 59, 100, 1, 1, 1
8, 6, 631, 325, 99, 173, 1, 1, 1
8, 7, 686, 278, 56, 162, 1, 1, 1
8, 8, 997, 287, 65, 148, 1, 1, 1
8, 9, 1009, 293, 55, 163, 1, 1, 1
9, 0, 235, 211, 47, 124, 1, 1, 1
9, 1, 257, 240, 94, 129, 1, 1, 1
9, 2, 396, 196, 41, 142, 1, 1, 1
9, 3, 423, 199, 56, 131, 1, 1, 1
9, 4, 698, 197, 46, 129, 1, 1, 1
9, 5, 734, 210, 69, 100, 1, 1, 1
9, 6, 635, 324, 92, 173, 1, 1, 1
9, 7, 683, 278, 52, 162, 1, 1, 1
9, 8, 989, 286, 70, 150, 1, 1, 1
9, 9, 1003, 294, 54, 162, 1, 1, 1
10, 0, 233, 210, 48, 125, 1, 1, 1
10, 1, 256, 240, 91, 129, 1, 1, 1
10, 2, 392, 197, 40, 141, 1, 1, 1
10, 3, 419, 199, 58, 131, 1, 1, 1
10, 4, 704, 199, 49, 128, 1, 1, 1
10, 5, 735, 209, 79, 104, 1, 1, 1
10, 6, 640, 323, 86, 173, 1, 1, 1
10, 7, 681, 278, 50, 163, 1, 1, 1
10, 8, 987, 284, 70, 152, 1, 1, 1
10, 9, 1001, 294, 52, 162, 1, 1, 1
11, 0, 233, 207, 46, 127, 1, 1, 1
11, 1, 254, 239, 92, 130, 1, 1, 1
11, 2, 384, 199, 44, 138, 1, 1, 1
11, 3, 416, 199, 56, 131, 1, 1, 1
11, 4, 711, 199, 51, 129, 1, 1, 1
11, 5, 741, 209, 83, 106, 1, 1, 1
11, 6, 647, 323, 77, 171, 1, 1, 1
11, 7, 679, 276, 47, 162, 1, 1, 1
11, 8, 985, 284, 70, 153, 1, 1, 1
11, 9, 999, 294, 50, 161, 1, 1, 1
12, 0, 231, 206, 48, 125, 1, 1, 1
