1, 0, 463, 328, 89, 212, 1, 1, 1
1, 1, 262, 252, 125, 206, 1, 1, 1
1, 2, 695, 219, 74, 211, 1, 1, 1
1, 3, 565, 370, 93, 230, 1, 1, 1
1, 4, 777, 296, 106, 206, 1, 1, 1
1, 5, 819, 209, 72, 211, 1, 1, 1
1, 6, 870, 292, 64, 224, 1, 1, 1
1, 7, 196, 219, 76, 190, 1, 1, 1
1, 8, 569, 358, 90, 197, 1, 1, 1
1, 9, 600, 383, 117, 183, 1, 1, 1
2, 0, 464, 327, 87, 214, 1, 1, 1
2, 1, 256, 251, 129, 208, 1, 1, 1
2, 2, 695, 219, 74, 211, 1, 1, 1
2, 3, 558, 365, 102, 243, 1, 1, 1
2, 4, 777, 296, 106, 206, 1, 1, 1
2, 5, 819, 209, 72, 211, 1, 1, 1
2, 6, 870, 292, 64, 224, 1, 1, 1
2, 7, 196, 219, 76, 190, 1, 1, 1
2, 8, 563, 363, 86, 183, 1, 1, 1
2, 9, 598, 380, 122, 192, 1, 1, 1
3, 0, 464, 325, 89, 212, 1, 1, 1
3, 1, 251, 257, 124, 198, 1, 1, 1
3, 2, 695, 219, 74, 211, 1, 1, 1
3, 3, 550, 359, 102, 243, 1, 1, 1
3, 4, 777, 296, 106, 206, 1, 1, 1
3, 5, 819, 209, 69, 211, 1, 1, 1
3, 6, 868, 291, 66, 225, 1, 1, 1
3, 7, 196, 219, 76, 190, 1, 1, 1
3, 8, 564, 358, 82, 194, 1, 1, 1
3, 9, 598, 382, 122, 190, 1, 1, 1
4, 0, 467, 325, 86, 213, 1, 1, 1
4, 1, 251, 257, 124, 198, 1, 1, 1
4, 2, 695, 219, 74, 211, 1, 1, 1
4, 3, 544, 357, 102, 243, 1, 1, 1
4, 4, 777, 296, 106, 206, 1, 1, 1
4, 5, 819, 209, 69, 211, 1, 1, 1
4, 6, 867, 294, 67, 222, 1, 1, 1
4, 7, 196, 219, 76, 190, 1, 1, 1
4, 8, 572, 359, 82, 194, 1, 1, 1
4, 9, 597, 382, 122, 190, 1, 1, 1
5, 0, 465, 325, 87, 212, 1, 1, 1
5, 1, 239, 255, 136, 198, 1, 1, 1
5, 2, 695, 219, 82, 211, 1, 1, 1
5, 3, 527, 351, 93, 240, 1, 1, 1
5, 4, 777, 294, 106, 208, 1, 1, 1
5, 5, 819, 209, 64, 210, 1, 1, 1
5, 6, 865, 291, 65, 219, 1, 1, 1
5, 7, 196, 219, 76, 190, 1, 1, 1
5, 8, 580, 353, 98, 213, 1, 1, 1
5, 9, 590, 390, 127, 206, 1, 1, 1
6, 0, 455, 327, 112, 206, 1, 1, 1
6, 1, 232, 255, 153, 198, 1, 1, 1
6, 2, 695, 219, 82, 211, 1, 1, 1
6, 3, 514, 352, 102, 239, 1, 1, 1
6, 4, 777, 294, 106, 208, 1, 1, 1
6, 5, 819, 209, 64, 210, 1, 1, 1
6, 6, 865, 291, 65, 219, 1, 1, 1
6, 7, 198, 217, 76, 190, 1, 1, 1
6, 8, 585, 355, 98, 221, 1, 1, 1
6, 9, 568, 395, 155, 197, 1, 1, 1
7, 0, 452, 332, 128, 204, 1, 1, 1
7, 1, 226, 260, 153, 199, 1, 1, 1
7, 2, 695, 219, 88, 211, 1, 1, 1
7, 3, 498, 355, 114, 222, 1, 1, 1
7, 4, 778, 290, 106, 208, 1, 1, 1
7, 5, 815, 207, 64, 210, 1, 1, 1
7, 6, 859, 293, 68, 217, 1, 1, 1
7, 7, 198, 217, 76, 190, 1, 1, 1
7, 8, 577, 353, 101, 215, 1, 1, 1
7, 9, 564, 396, 161, 197, 1, 1, 1
8, 0, 443, 334, 139, 197, 1, 1, 1
8, 1, 226, 257, 159, 202, 1, 1, 1
8, 2, 689, 219, 100, 211, 1, 1, 1
8, 3, 496, 356, 114, 222, 1, 1, 1
8, 4, 778, 290, 106, 208, 1, 1, 1
8, 5, 811, 205, 69, 205, 1, 1, 1
8, 6, 854, 291, 73, 219, 1, 1, 1
8, 7, 198, 217, 76, 190, 1, 1, 1
8, 8, 572, 353, 106, 217, 1, 1, 1
8, 9, 559, 395, 164, 197, 1, 1, 1
9, 0, 441, 337, 141, 193, 1, 1, 1
9, 1, 225, 258, 159, 208, 1, 1, 1
9, 2, 689, 219, 107, 211, 1, 1, 1
9, 3, 476, 364, 122, 212, 1, 1, 1
9, 4, 778, 289, 106, 208, 1, 1, 1
9, 5, 811, 205, 69, 205, 1, 1, 1
9, 6, 846, 292, 81, 218, 1, 1, 1
9, 7, 198, 217, 76, 190, 1, 1, 1
9, 8, 572, 353, 106, 217, 1, 1, 1
9, 9, 541, 395, 182, 197, 1, 1, 1
10, 0, 442, 341, 140, 187, 1, 1, 1
10, 1, 225, 244, 141, 222, 1, 1, 1
10, 2, 689, 219, 116, 211, 1, 1, 1
10, 3, 437, 371, 150, 196, 1, 1, 1
10, 4, 781, 287, 91, 207, 1, 1, 1
10, 5, 811, 204, 66, 204, 1, 1, 1
10, 6, 839, 292, 81, 216, 1, 1, 1
10, 7, 205, 216, 76, 190, 1, 1, 1
10, 8, 572, 352, 106, 217, 1, 1, 1
10, 9, 533, 392, 185, 197, 1, 1, 1
11, 0, 442, 341, 142, 185, 1, 1, 1
11, 1, 225, 239, 144, 227, 1, 1, 1
11, 2, 689, 219, 116, 211, 1, 1, 1
11, 3, 433, 379, 138, 186, 1, 1, 1
11, 4, 781, 287, 91, 207, 1, 1, 1
11, 5, 806, 203, 66, 204, 1, 1, 1
11, 6, 839, 294, 81, 213, 1, 1, 1
11, 7, 200, 217, 76, 190, 1, 1, 1
11, 8, 581, 360, 106, 205, 1, 1, 1
11, 9, 523, 389, 183, 200, 1, 1, 1
12, 0, 440, 339, 142, 184, 1, 1, 1
12, 1, 225, 239, 144, 227, 1, 1, 1
12, 2, 689, 219, 119, 211, 1, 1, 1
12, 3, 421, 381, 146, 186, 1, 1, 1
12, 4, 781, 287, 91, 207, 1, 1, 1
12, 5, 806, 203, 66, 204, 1, 1, 1
12, 6, 839, 294, 81, 213, 1, 1, 1
12, 7, 203, 217, 76, 190, 1, 1, 1
12, 8, 581, 365, 112, 200, 1, 1, 1
12, 9, 519, 389, 174, 190, 1, 1, 1
13, 0, 440, 337, 143, 183, 1, 1, 1
13, 1, 225, 239, 144, 227, 1, 1, 1
13, 2, 689, 219, 119, 211, 1, 1, 1
13, 3, 415, 378, 140, 200, 1, 1, 1
13, 4, 781, 287, 91, 207, 1, 1, 1
13, 5, 806, 203, 58, 204, 1, 1, 1
13, 6, 839, 294, 81, 211, 1, 1, 1
