1, 0, 728, 360, 44, 70, 1, 1, 1
1, 1, 157, 381, 81, 108, 1, 1, 1
1, 2, 752, 387, 32, 114, 1, 1, 1
1, 3, 885, 367, 37, 108, 1, 1, 1
1, 4, 939, 346, 27, 109, 1, 1, 1
1, 5, 917, 373, 37, 117, 1, 1, 1
1, 6, 1062, 368, 62, 98, 1, 1, 1
1, 7, 1090, 380, 45, 104, 1, 1, 1
1, 8, 1223, 450, 56, 124, 1, 1, 1
2, 0, 727, 360, 43, 70, 1, 1, 1
2, 1, 166, 378, 73, 110, 1, 1, 1
2, 2, 750, 388, 33, 113, 1, 1, 1
2, 3, 884, 367, 37, 108, 1, 1, 1
2, 4, 937, 346, 28, 109, 1, 1, 1
2, 5, 917, 374, 36, 116, 1, 1, 1
2, 6, 1060, 368, 62, 98, 1, 1, 1
2, 7, 1088, 380, 45, 105, 1, 1, 1
2, 8, 1223, 450, 56, 124, 1, 1, 1
3, 0, 726, 360, 43, 70, 1, 1, 1
3, 1, 175, 378, 67, 110, 1, 1, 1
3, 2, 749, 388, 33, 114, 1, 1, 1
3, 3, 883, 367, 37, 109, 1, 1, 1
3, 4, 937, 346, 27, 109, 1, 1, 1
3, 5, 916, 374, 36, 116, 1, 1, 1
3, 6, 1060, 368, 61, 98, 1, 1, 1
3, 7, 1086, 380, 47, 106, 1, 1, 1
3, 8, 1223, 450, 56, 125, 1, 1, 1
4, 0, 724, 360, 43, 71, 1, 1, 1
4, 1, 177, 379, 71, 109, 1, 1, 1
4, 2, 748, 389, 33, 113, 1, 1, 1
4, 3, 879, 369, 40, 108, 1, 1, 1
4, 4, 935, 346, 29, 109, 1, 1, 1
4, 5, 915, 375, 36, 116, 1, 1, 1
4, 6, 1060, 370, 61, 96, 1, 1, 1
4, 7, 1085, 380, 47, 105, 1, 1, 1
4, 8, 1222, 450, 57, 125, 1, 1, 1
5, 0, 722, 360, 43, 71, 1, 1, 1
5, 1, 179, 376, 74, 112, 1, 1, 1
5, 2, 745, 389, 34, 114, 1, 1, 1
5, 3, 878, 369, 39, 108, 1, 1, 1
5, 4, 931, 347, 31, 108, 1, 1, 1
5, 5, 913, 374, 36, 117, 1, 1, 1
5, 6, 1060, 371, 59, 95, 1, 1, 1
5, 7, 1083, 379, 47, 106, 1, 1, 1
5, 8, 1222, 450, 57, 125, 1, 1, 1
6, 0, 720, 360, 43, 71, 1, 1, 1
6, 1, 183, 373, 73, 115, 1, 1, 1
6, 2, 744, 389, 34, 114, 1, 1, 1
6, 3, 876, 370, 40, 108, 1, 1, 1
6, 4, 930, 346, 31, 110, 1, 1, 1
6, 5, 912, 375, 36, 116, 1, 1, 1
6, 6, 1060, 371, 57, 96, 1, 1, 1
6, 7, 1080, 379, 49, 108, 1, 1, 1
6, 8, 1221, 448, 58, 128, 1, 1, 1
7, 0, 718, 360, 43, 72, 1, 1, 1
7, 1, 191, 378, 65, 110, 1, 1, 1
7, 2, 742, 390, 35, 114, 1, 1, 1
7, 3, 874, 371, 41, 107, 1, 1, 1
7, 4, 930, 346, 30, 110, 1, 1, 1
7, 5, 911, 376, 36, 116, 1, 1, 1
7, 6, 1058, 371, 59, 97, 1, 1, 1
7, 7, 1077, 378, 51, 109, 1, 1, 1
7, 8, 1221, 448, 58, 129, 1, 1, 1
8, 0, 716, 361, 43, 71, 1, 1, 1
8, 1, 206, 380, 60, 110, 1, 1, 1
8, 2, 741, 390, 36, 114, 1, 1, 1
8, 3, 872, 372, 41, 108, 1, 1, 1
8, 4, 928, 346, 30, 111, 1, 1, 1
8, 5, 910, 376, 35, 116, 1, 1, 1
8, 6, 1058, 371, 57, 97, 1, 1, 1
8, 7, 1077, 377, 49, 110, 1, 1, 1
8, 8, 1219, 448, 60, 129, 1, 1, 1
9, 0, 714, 361, 43, 71, 1, 1, 1
9, 1, 212, 383, 59, 111, 1, 1, 1
9, 2, 739, 390, 36, 115, 1, 1, 1
9, 3, 868, 373, 43, 108, 1, 1, 1
9, 4, 926, 347, 30, 110, 1, 1, 1
9, 5, 908, 376, 35, 117, 1, 1, 1
9, 6, 1057, 371, 58, 97, 1, 1, 1
9, 7, 1074, 377, 50, 110, 1, 1, 1
9, 8, 1219, 447, 59, 130, 1, 1, 1
10, 0, 712, 361, 43, 73, 1, 1, 1
10, 1, 215, 387, 56, 109, 1, 1, 1
10, 2, 737, 390, 36, 115, 1, 1, 1
10, 3, 865, 374, 44, 108, 1, 1, 1
10, 4, 924, 347, 30, 110, 1, 1, 1
10, 5, 908, 376, 34, 117, 1, 1, 1
10, 6, 1055, 372, 59, 96, 1, 1, 1
10, 7, 1070, 376, 51, 111, 1, 1, 1
10, 8, 1219, 447, 58, 131, 1, 1, 1
11, 0, 710, 361, 43, 73, 1, 1, 1
11, 1, 221, 390, 58, 106, 1, 1, 1
11, 2, 734, 390, 39, 117, 1, 1, 1
11, 3, 863, 375, 44, 108, 1, 1, 1
11, 4, 922, 347, 30, 111, 1, 1, 1
11, 5, 904, 377, 37, 117, 1, 1, 1
11, 6, 1055, 373, 58, 96, 1, 1, 1
11, 7, 1069, 376, 48, 111, 1, 1, 1
11, 8, 1218, 446, 56, 133, 1, 1, 1
12, 0, 707, 361, 44, 73, 1, 1, 1
12, 1, 218, 389, 70, 107, 1, 1, 1
12, 2, 732, 390, 39, 117, 1, 1, 1
12, 3, 859, 377, 46, 107, 1, 1, 1
12, 4, 920, 347, 30, 111, 1, 1, 1
12, 5, 902, 377, 37, 117, 1, 1, 1
12, 6, 1055, 372, 60, 97, 1, 1, 1
12, 7, 1065, 374, 46, 112, 1, 1, 1
12, 8, 1217, 446, 56, 133, 1, 1, 1
13, 0, 705, 362, 44, 73, 1, 1, 1
13, 1, 216, 388, 70, 108, 1, 1, 1
13, 2, 730, 390, 38, 118, 1, 1, 1
13, 3, 855, 378, 47, 106, 1, 1, 1
13, 4, 918, 347, 30, 112, 1, 1, 1
13, 5, 902, 377, 34, 118, 1, 1, 1
13, 6, 1053, 374, 59, 96, 1, 1, 1
13, 7, 1062, 374, 43, 111, 1, 1, 1
13, 8, 1216, 445, 56, 134, 1, 1, 1
14, 0, 702, 362, 44, 73, 1, 1, 1
14, 1, 215, 377, 67, 120, 1, 1, 1
14, 2, 727, 391, 40, 118, 1, 1, 1
14, 3, 852, 379, 46, 106, 1, 1, 1
14, 4, 916, 347, 29, 112, 1, 1, 1
14, 5, 897, 377, 37, 119, 1, 1, 1
14, 6, 1052, 375, 62, 95, 1, 1, 1
14, 7, 1058, 374, 42, 110, 1, 1, 1
14, 8, 1215, 445, 56, 134, 1, 1, 1
15, 0, 699, 362, 44, 73, 1, 1, 1
15, 1, 216, 375, 62, 121, 1, 1, 1
15, 2, 724, 391, 41, 118, 1, 1, 1
15, 3, 848, 379, 48, 106, 1, 1, 1
15, 4, 913, 347, 30, 112, 1, 1, 1
15, 5, 897, 378, 34, 117, 1, 1, 1
15, 6, 1050, 375, 67, 95, 1, 1, 1
15, 7, 1050, 374, 48, 109, 1, 1, 1
15, 8, 1214, 445, 54, 134, 1, 1, 1
16, 0, 696, 362, 44, 73, 1, 1, 1
16, 1, 215, 363, 58, 133, 1, 1, 1
16, 2, 721, 391, 42, 118, 1, 1, 1
16, 3, 847, 379, 45, 107, 1, 1, 1
16, 4, 909, 347, 30, 112, 1, 1, 1
16, 5, 894, 379, 34, 117, 1, 1, 1
16, 6, 1051, 375, 69, 96, 1, 1, 1
16, 7, 1041, 375, 54, 109, 1, 1, 1
16, 8, 1213, 445, 51, 135, 1, 1, 1
17, 0, 692, 363, 44, 73, 1, 1, 1
17, 1, 215, 360, 58, 134, 1, 1, 1
17, 2, 718, 391, 41, 119, 1, 1, 1
17, 3, 844, 381, 45, 105, 1, 1, 1
17, 4, 905, 347, 30, 113, 1, 1, 1
17, 5, 890, 380, 34, 117, 1, 1, 1
17, 6, 1049, 375, 71, 97, 1, 1, 1
17, 7, 1038, 375, 54, 109, 1, 1, 1
17, 8, 1210, 445, 51, 135, 1, 1, 1
17, 9, 1253, 360, 27, 104, 1, 1, 1
18, 0, 688, 363, 44, 73, 1, 1, 1
18, 1, 218, 360, 61, 127, 1, 1, 1
18, 2, 713, 391, 43, 119, 1, 1, 1
18, 3, 841, 381, 43, 106, 1, 1, 1
18, 4, 900, 347, 31, 113, 1, 1, 1
18, 5, 886, 380, 35, 117, 1, 1, 1
18, 6, 1054, 375, 64, 99, 1, 1, 1
18, 7, 1029, 375, 59, 109, 1, 1, 1
18, 8, 1208, 446, 50, 134, 1, 1, 1
18, 9, 1247, 360, 33, 104, 1, 1, 1
19, 0, 683, 363, 46, 73, 1, 1, 1
19, 1, 220, 362, 62, 120, 1, 1, 1
19, 2, 709, 392, 44, 118, 1, 1, 1
19, 3, 836, 382, 44, 105, 1, 1, 1
19, 4, 896, 348, 30, 112, 1, 1, 1
19, 5, 881, 380, 36, 117, 1, 1, 1
19, 6, 1050, 375, 67, 99, 1, 1, 1
19, 7, 1019, 375, 65, 109, 1, 1, 1
19, 8, 1207, 447, 47, 133, 1, 1, 1
19, 9, 1243, 360, 37, 103, 1, 1, 1
20, 0, 678, 363, 45, 74, 1, 1, 1
20, 1, 223, 363, 57, 117, 1, 1, 1
20, 2, 705, 392, 44, 118, 1, 1, 1
20, 3, 833, 383, 41, 105, 1, 1, 1
20, 4, 894, 348, 28, 113, 1, 1, 1
20, 5, 876, 380, 36, 118, 1, 1, 1
20, 6, 1045, 375, 68, 99, 1, 1, 1
20, 7, 1010, 375, 69, 109, 1, 1, 1
20, 8, 1204, 447, 52, 134, 1, 1, 1
20, 9, 1239, 360, 38, 102, 1, 1, 1
21, 0, 673, 363, 47, 75, 1, 1, 1
21, 1, 226, 364, 56, 116, 1, 1, 1
21, 2, 700, 392, 45, 119, 1, 1, 1
21, 3, 830, 384, 40, 106, 1, 1, 1
21, 4, 888, 348, 29, 114, 1, 1, 1
21, 5, 872, 381, 35, 117, 1, 1, 1
21, 6, 1047, 375, 62, 99, 1, 1, 1
21, 7, 1003, 375, 70, 109, 1, 1, 1
21, 8, 1198, 446, 54, 135, 1, 1, 1
21, 9, 1234, 359, 38, 103, 1, 1, 1
22, 0, 668, 363, 47, 75, 1, 1, 1
22, 1, 229, 359, 59, 121, 1, 1, 1
22, 2, 695, 393, 45, 118, 1, 1, 1
22, 3, 830, 380, 36, 115, 1, 1, 1
22, 4, 882, 348, 30, 114, 1, 1, 1
22, 5, 868, 381, 34, 117, 1, 1, 1
22, 6, 1044, 375, 61, 100, 1, 1, 1
22, 7, 998, 375, 67, 108, 1, 1, 1
22, 8, 1195, 446, 53, 135, 1, 1, 1
22, 9, 1230, 359, 38, 103, 1, 1, 1
23, 0, 662, 364, 47, 74, 1, 1, 1
23, 1, 235, 344, 50, 139, 1, 1, 1
23, 2, 689, 393, 46, 119, 1, 1, 1
23, 3, 824, 388, 35, 110, 1, 1, 1
23, 4, 876, 348, 30, 114, 1, 1, 1
23, 5, 861, 382, 36, 117, 1, 1, 1
23, 6, 1042, 375, 58, 100, 1, 1, 1
23, 7, 992, 375, 63, 104, 1, 1, 1
23, 8, 1193, 445, 51, 136, 1, 1, 1
23, 9, 1223, 359, 40, 103, 1, 1, 1
24, 0, 655, 364, 47, 75, 1, 1, 1
24, 1, 238, 346, 48, 142, 1, 1, 1
24, 2, 681, 393, 48, 120, 1, 1, 1
24, 3, 816, 389, 36, 111, 1, 1, 1
24, 4, 870, 348, 30, 114, 1, 1, 1
24, 5, 855, 383, 36, 117, 1, 1, 1
24, 6, 1038, 375, 58, 101, 1, 1, 1
24, 7, 984, 375, 60, 104, 1, 1, 1
24, 8, 1189, 445, 50, 136, 1, 1, 1
24, 9, 1217, 359, 40, 103, 1, 1, 1
25, 0, 647, 364, 48, 76, 1, 1, 1
25, 1, 239, 358, 37, 133, 1, 1, 1
25, 2, 674, 393, 48, 120, 1, 1, 1
25, 3, 810, 390, 35, 112, 1, 1, 1
25, 4, 864, 348, 30, 114, 1, 1, 1
25, 5, 848, 382, 35, 118, 1, 1, 1
25, 6, 1034, 375, 57, 101, 1, 1, 1
25, 7, 975, 374, 50, 104, 1, 1, 1
25, 8, 1183, 444, 49, 137, 1, 1, 1
25, 9, 1211, 358, 40, 104, 1, 1, 1
26, 0, 638, 365, 49, 75, 1, 1, 1
26, 1, 237, 371, 53, 125, 1, 1, 1
26, 2, 666, 394, 49, 120, 1, 1, 1
26, 3, 802, 390, 36, 113, 1, 1, 1
26, 4, 856, 348, 30, 114, 1, 1, 1
26, 5, 840, 383, 35, 117, 1, 1, 1
26, 6, 1030, 374, 55, 104, 1, 1, 1
26, 7, 967, 373, 42, 106, 1, 1, 1
26, 8, 1177, 443, 45, 138, 1, 1, 1
26, 9, 1203, 358, 41, 105, 1, 1, 1
27, 0, 628, 366, 48, 76, 1, 1, 1
27, 1, 230, 378, 57, 126, 1, 1, 1
27, 2, 657, 394, 48, 121, 1, 1, 1
27, 3, 792, 391, 38, 112, 1, 1, 1
27, 4, 847, 348, 31, 116, 1, 1, 1
27, 5, 830, 382, 36, 118, 1, 1, 1
27, 6, 1022, 374, 56, 105, 1, 1, 1
27, 7, 958, 371, 42, 108, 1, 1, 1
27, 8, 1171, 443, 45, 138, 1, 1, 1
27, 9, 1195, 359, 40, 104, 1, 1, 1
28, 0, 616, 366, 50, 76, 1, 1, 1
28, 1, 226, 385, 47, 125, 1, 1, 1
28, 2, 645, 394, 50, 122, 1, 1, 1
28, 3, 784, 391, 38, 113, 1, 1, 1
28, 4, 836, 348, 31, 116, 1, 1, 1
28, 5, 820, 383, 36, 119, 1, 1, 1
28, 6, 1012, 374, 58, 106, 1, 1, 1
28, 7, 942, 368, 42, 112, 1, 1, 1
28, 8, 1160, 443, 51, 140, 1, 1, 1
28, 9, 1183, 359, 41, 104, 1, 1, 1
29, 0, 604, 366, 48, 77, 1, 1, 1
29, 1, 219, 393, 54, 120, 1, 1, 1
29, 2, 632, 395, 51, 122, 1, 1, 1
29, 3, 772, 391, 35, 114, 1, 1, 1
29, 4, 824, 348, 31, 116, 1, 1, 1
29, 5, 809, 383, 35, 119, 1, 1, 1
29, 6, 1005, 374, 56, 107, 1, 1, 1
29, 7, 926, 366, 45, 114, 1, 1, 1
29, 8, 1150, 443, 55, 144, 1, 1, 1
29, 9, 1172, 359, 43, 105, 1, 1, 1
29, 10, 1233, 432, 47, 101, 1, 1, 1
30, 0, 591, 367, 48, 76, 1, 1, 1
30, 1, 203, 397, 76, 121, 1, 1, 1
30, 2, 619, 396, 54, 121, 1, 1, 1
30, 3, 758, 391, 37, 114, 1, 1, 1
30, 4, 811, 348, 32, 116, 1, 1, 1
30, 5, 796, 383, 36, 119, 1, 1, 1
30, 6, 991, 375, 59, 108, 1, 1, 1
30, 7, 910, 365, 44, 115, 1, 1, 1
30, 8, 1135, 444, 64, 146, 1, 1, 1
30, 9, 1160, 361, 46, 104, 1, 1, 1
30, 10, 1222, 431, 53, 100, 1, 1, 1
31, 0, 576, 367, 49, 76, 1, 1, 1
31, 1, 184, 400, 81, 120, 1, 1, 1
31, 2, 604, 396, 52, 123, 1, 1, 1
31, 3, 744, 391, 40, 117, 1, 1, 1
31, 4, 797, 348, 33, 116, 1, 1, 1
31, 5, 782, 382, 35, 121, 1, 1, 1
31, 6, 980, 376, 59, 108, 1, 1, 1
31, 7, 895, 363, 43, 117, 1, 1, 1
31, 8, 1119, 446, 66, 146, 1, 1, 1
31, 9, 1142, 361, 53, 103, 1, 1, 1
31, 10, 1207, 432, 57, 98, 1, 1, 1
32, 0, 559, 367, 52, 81, 1, 1, 1
32, 1, 173, 402, 81, 122, 1, 1, 1
32, 2, 588, 397, 55, 122, 1, 1, 1
32, 3, 730, 393, 42, 113, 1, 1, 1
32, 4, 781, 348, 33, 116, 1, 1, 1
32, 5, 767, 382, 34, 123, 1, 1, 1
32, 6, 970, 376, 59, 111, 1, 1, 1
32, 7, 878, 362, 43, 116, 1, 1, 1
32, 8, 1104, 446, 66, 147, 1, 1, 1
32, 9, 1127, 361, 52, 103, 1, 1, 1
32, 10, 1191, 433, 55, 97, 1, 1, 1
33, 0, 542, 367, 54, 80, 1, 1, 1
33, 1, 161, 402, 80, 124, 1, 1, 1
33, 2, 569, 398, 57, 123, 1, 1, 1
33, 3, 713, 394, 41, 118, 1, 1, 1
33, 4, 765, 349, 30, 116, 1, 1, 1
33, 5, 748, 382, 37, 124, 1, 1, 1
33, 6, 958, 381, 57, 106, 1, 1, 1
33, 7, 862, 362, 39, 113, 1, 1, 1
33, 8, 1092, 446, 62, 147, 1, 1, 1
33, 9, 1110, 362, 53, 102, 1, 1, 1
33, 10, 1174, 430, 57, 99, 1, 1, 1
34, 0, 518, 367, 57, 81, 1, 1, 1
34, 1, 154, 402, 71, 127, 1, 1, 1
34, 2, 550, 400, 55, 122, 1, 1, 1
34, 3, 697, 395, 40, 123, 1, 1, 1
34, 4, 745, 348, 32, 117, 1, 1, 1
34, 5, 732, 382, 36, 124, 1, 1, 1
34, 6, 941, 381, 62, 108, 1, 1, 1
34, 7, 846, 362, 38, 112, 1, 1, 1
34, 8, 1078, 444, 59, 149, 1, 1, 1
34, 9, 1094, 364, 51, 99, 1, 1, 1
34, 10, 1158, 431, 55, 98, 1, 1, 1
35, 0, 502, 368, 52, 81, 1, 1, 1
35, 1, 135, 403, 74, 129, 1, 1, 1
35, 2, 529, 401, 57, 123, 1, 1, 1
35, 3, 677, 398, 43, 122, 1, 1, 1
35, 4, 727, 348, 30, 118, 1, 1, 1
35, 5, 713, 381, 37, 125, 1, 1, 1
35, 6, 925, 382, 62, 111, 1, 1, 1
35, 7, 822, 362, 39, 109, 1, 1, 1
35, 8, 1062, 444, 57, 154, 1, 1, 1
35, 9, 1071, 367, 51, 96, 1, 1, 1
35, 10, 1137, 429, 52, 98, 1, 1, 1
35, 11, 1245, 325, 31, 122, 1, 1, 1
36, 0, 479, 366, 52, 84, 1, 1, 1
36, 1, 112, 403, 66, 127, 1, 1, 1
36, 2, 509, 401, 57, 125, 1, 1, 1
36, 3, 656, 399, 44, 125, 1, 1, 1
36, 4, 706, 348, 31, 118, 1, 1, 1
36, 5, 694, 382, 36, 126, 1, 1, 1
