1, 0, 215, 289, 31, 117, 1, 1, 1
1, 1, 391, 314, 59, 105, 1, 1, 1
1, 2, 1118, 286, 42, 121, 1, 1, 1
1, 3, 779, 273, 33, 128, 1, 1, 1
1, 4, 620, 348, 56, 116, 1, 1, 1
1, 5, 517, 377, 89, 86, 1, 1, 1
1, 6, 619, 292, 53, 103, 1, 1, 1
1, 7, 619, 268, 39, 96, 1, 1, 1
1, 8, 522, 281, 72, 85, 1, 1, 1
1, 9, 546, 278, 58, 130, 1, 1, 1
2, 0, 215, 289, 31, 117, 1, 1, 1
2, 1, 391, 314, 59, 105, 1, 1, 1
2, 2, 1118, 286, 41, 121, 1, 1, 1
2, 3, 779, 273, 33, 128, 1, 1, 1
2, 4, 620, 348, 56, 116, 1, 1, 1
2, 5, 518, 377, 87, 86, 1, 1, 1
2, 6, 619, 292, 53, 103, 1, 1, 1
2, 7, 619, 268, 39, 96, 1, 1, 1
2, 8, 522, 280, 73, 88, 1, 1, 1
2, 9, 546, 278, 58, 130, 1, 1, 1
3, 0, 213, 289, 32, 118, 1, 1, 1
3, 1, 390, 314, 58, 106, 1, 1, 1
3, 2, 1119, 286, 41, 121, 1, 1, 1
3, 3, 780, 273, 33, 128, 1, 1, 1
3, 4, 620, 347, 56, 117, 1, 1, 1
3, 5, 517, 377, 87, 86, 1, 1, 1
3, 6, 619, 292, 53, 103, 1, 1, 1
3, 7, 619, 268, 39, 96, 1, 1, 1
3, 8, 523, 281, 71, 86, 1, 1, 1
3, 9, 546, 278, 58, 130, 1, 1, 1
4, 0, 212, 289, 29, 118, 1, 1, 1
4, 1, 389, 314, 58, 106, 1, 1, 1
4, 2, 1122, 287, 38, 121, 1, 1, 1
4, 3, 781, 273, 33, 128, 1, 1, 1
4, 4, 620, 348, 57, 116, 1, 1, 1
4, 5, 516, 377, 88, 86, 1, 1, 1
4, 6, 619, 292, 53, 103, 1, 1, 1
4, 7, 619, 268, 39, 96, 1, 1, 1
4, 8, 522, 281, 71, 88, 1, 1, 1
4, 9, 546, 278, 58, 130, 1, 1, 1
5, 0, 210, 288, 30, 119, 1, 1, 1
5, 1, 388, 314, 58, 106, 1, 1, 1
5, 2, 1124, 287, 35, 121, 1, 1, 1
5, 3, 782, 273, 33, 128, 1, 1, 1
5, 4, 620, 348, 58, 116, 1, 1, 1
5, 5, 516, 377, 88, 86, 1, 1, 1
5, 6, 619, 292, 53, 104, 1, 1, 1
5, 7, 619, 268, 39, 96, 1, 1, 1
5, 8, 521, 280, 73, 89, 1, 1, 1
5, 9, 546, 278, 58, 130, 1, 1, 1
6, 0, 209, 288, 30, 120, 1, 1, 1
6, 1, 388, 314, 58, 107, 1, 1, 1
6, 2, 1125, 287, 32, 121, 1, 1, 1
6, 3, 783, 272, 34, 132, 1, 1, 1
6, 4, 620, 348, 57, 118, 1, 1, 1
6, 5, 516, 377, 88, 86, 1, 1, 1
6, 6, 622, 292, 50, 104, 1, 1, 1
6, 7, 619, 268, 39, 96, 1, 1, 1
6, 8, 520, 280, 73, 89, 1, 1, 1
6, 9, 546, 278, 58, 130, 1, 1, 1
7, 0, 206, 289, 31, 120, 1, 1, 1
7, 1, 385, 315, 60, 109, 1, 1, 1
7, 2, 1129, 287, 31, 124, 1, 1, 1
7, 3, 784, 276, 37, 128, 1, 1, 1
7, 4, 619, 349, 58, 118, 1, 1, 1
7, 5, 514, 378, 92, 88, 1, 1, 1
7, 6, 622, 292, 50, 109, 1, 1, 1
7, 7, 619, 268, 39, 96, 1, 1, 1
7, 8, 519, 281, 73, 88, 1, 1, 1
7, 9, 546, 278, 58, 132, 1, 1, 1
8, 0, 204, 288, 31, 122, 1, 1, 1
8, 1, 385, 314, 58, 109, 1, 1, 1
8, 2, 1127, 287, 34, 124, 1, 1, 1
8, 3, 784, 276, 37, 130, 1, 1, 1
8, 4, 619, 349, 58, 118, 1, 1, 1
8, 5, 513, 380, 92, 88, 1, 1, 1
