1, 0, 751, 356, 39, 95, 1, 1, 1
1, 1, 725, 408, 41, 121, 1, 1, 1
1, 2, 935, 389, 30, 110, 1, 1, 1
1, 3, 956, 389, 35, 124, 1, 1, 1
1, 4, 971, 366, 28, 110, 1, 1, 1
1, 5, 1112, 374, 34, 113, 1, 1, 1
1, 6, 1138, 393, 50, 118, 1, 1, 1
1, 9, 72, 394, 37, 113, 1, 1, 1
2, 0, 751, 356, 39, 95, 1, 1, 1
2, 1, 726, 408, 42, 121, 1, 1, 1
2, 2, 935, 390, 30, 111, 1, 1, 1
2, 3, 956, 389, 35, 124, 1, 1, 1
2, 4, 971, 366, 28, 110, 1, 1, 1
2, 5, 1112, 374, 32, 113, 1, 1, 1
2, 6, 1138, 393, 50, 118, 1, 1, 1
2, 9, 72, 395, 37, 113, 1, 1, 1
3, 0, 751, 356, 39, 95, 1, 1, 1
3, 1, 726, 408, 45, 121, 1, 1, 1
3, 2, 935, 389, 30, 112, 1, 1, 1
3, 3, 956, 389, 35, 124, 1, 1, 1
3, 4, 971, 366, 28, 110, 1, 1, 1
3, 5, 1112, 374, 32, 113, 1, 1, 1
3, 6, 1138, 393, 50, 118, 1, 1, 1
3, 9, 72, 395, 35, 113, 1, 1, 1
4, 0, 754, 356, 36, 95, 1, 1, 1
4, 1, 727, 408, 46, 121, 1, 1, 1
4, 2, 935, 390, 30, 111, 1, 1, 1
4, 3, 956, 389, 35, 124, 1, 1, 1
4, 4, 971, 366, 28, 110, 1, 1, 1
4, 5, 1112, 374, 36, 113, 1, 1, 1
4, 6, 1139, 394, 50, 118, 1, 1, 1
4, 9, 72, 395, 35, 113, 1, 1, 1
5, 0, 754, 356, 36, 95, 1, 1, 1
5, 1, 729, 408, 48, 120, 1, 1, 1
5, 2, 936, 391, 29, 110, 1, 1, 1
5, 3, 956, 389, 35, 124, 1, 1, 1
5, 4, 971, 367, 28, 109, 1, 1, 1
5, 5, 1113, 376, 36, 113, 1, 1, 1
5, 6, 1141, 394, 50, 118, 1, 1, 1
5, 9, 72, 395, 35, 113, 1, 1, 1
6, 0, 753, 357, 36, 95, 1, 1, 1
6, 1, 729, 408, 50, 120, 1, 1, 1
6, 2, 937, 390, 28, 111, 1, 1, 1
6, 3, 956, 389, 35, 124, 1, 1, 1
6, 4, 971, 366, 28, 110, 1, 1, 1
6, 5, 1113, 375, 36, 113, 1, 1, 1
6, 6, 1142, 394, 48, 117, 1, 1, 1
6, 9, 71, 396, 35, 113, 1, 1, 1
7, 0, 754, 357, 36, 95, 1, 1, 1
7, 1, 729, 408, 53, 118, 1, 1, 1
7, 2, 935, 390, 30, 111, 1, 1, 1
7, 3, 956, 389, 35, 124, 1, 1, 1
7, 4, 971, 366, 28, 110, 1, 1, 1
7, 5, 1113, 375, 36, 113, 1, 1, 1
7, 6, 1143, 395, 48, 115, 1, 1, 1
