1, 0, 339, 298, 106, 184, 1, 1, 1
1, 1, 798, 208, 105, 169, 1, 1, 1
1, 2, 584, 177, 78, 155, 1, 1, 1
1, 3, 1103, 296, 75, 207, 1, 1, 1
2, 0, 339, 298, 101, 183, 1, 1, 1
2, 1, 803, 209, 97, 168, 1, 1, 1
2, 2, 582, 177, 79, 157, 1, 1, 1
2, 3, 1099, 295, 72, 208, 1, 1, 1
3, 0, 343, 298, 89, 183, 1, 1, 1
3, 1, 813, 207, 83, 170, 1, 1, 1
3, 2, 580, 175, 79, 159, 1, 1, 1
3, 3, 1092, 294, 71, 204, 1, 1, 1
4, 0, 345, 298, 82, 181, 1, 1, 1
4, 1, 828, 209, 63, 170, 1, 1, 1
4, 2, 575, 175, 84, 161, 1, 1, 1
4, 3, 1081, 294, 75, 206, 1, 1, 1
5, 0, 358, 294, 67, 185, 1, 1, 1
5, 1, 829, 211, 58, 166, 1, 1, 1
5, 2, 578, 175, 82, 161, 1, 1, 1
5, 3, 1069, 293, 75, 212, 1, 1, 1
6, 0, 365, 293, 62, 189, 1, 1, 1
6, 1, 830, 212, 62, 169, 1, 1, 1
6, 2, 579, 175, 79, 164, 1, 1, 1
6, 3, 1065, 290, 77, 215, 1, 1, 1
7, 0, 368, 293, 59, 189, 1, 1, 1
7, 1, 832, 211, 68, 167, 1, 1, 1
7, 2, 586, 182, 71, 158, 1, 1, 1
7, 3, 1058, 290, 76, 215, 1, 1, 1
8, 0, 362, 293, 64, 189, 1, 1, 1
8, 1, 833, 207, 78, 170, 1, 1, 1
8, 2, 593, 185, 62, 154, 1, 1, 1
8, 3, 1052, 290, 75, 217, 1, 1, 1
9, 0, 356, 293, 70, 189, 1, 1, 1
9, 1, 830, 205, 86, 176, 1, 1, 1
9, 2, 605, 183, 53, 156, 1, 1, 1
9, 3, 1044, 290, 79, 217, 1, 1, 1
10, 0, 345, 293, 97, 189, 1, 1, 1
10, 1, 831, 209, 90, 172, 1, 1, 1
10, 2, 600, 181, 64, 156, 1, 1, 1
10, 3, 1030, 290, 85, 217, 1, 1, 1
