1, 0, 118, 386, 50, 60, 1, 1, 1
1, 1, 862, 329, 20, 71, 1, 1, 1
1, 2, 932, 268, 40, 54, 1, 1, 1
1, 3, 942, 255, 31, 56, 1, 1, 1
1, 4, 992, 252, 26, 54, 1, 1, 1
1, 5, 1020, 259, 44, 63, 1, 1, 1
1, 6, 1020, 246, 31, 60, 1, 1, 1
1, 7, 1012, 255, 26, 54, 1, 1, 1
1, 8, 1060, 252, 33, 58, 1, 1, 1
1, 9, 1128, 240, 25, 57, 1, 1, 1
1, 10, 1224, 269, 36, 60, 1, 1, 1
1, 11, 994, 249, 28, 56, 1, 1, 1
1, 12, 1148, 298, 33, 54, 1, 1, 1
1, 13, 980, 238, 28, 62, 1, 1, 1
1, 16, 1036, 246, 28, 61, 1, 1, 1
1, 17, 970, 257, 20, 52, 1, 1, 1
1, 18, 1020, 252, 22, 48, 1, 1, 1
2, 0, 120, 386, 51, 60, 1, 1, 1
2, 1, 856, 328, 20, 70, 1, 1, 1
2, 2, 926, 268, 34, 53, 1, 1, 1
2, 3, 935, 255, 31, 55, 1, 1, 1
2, 4, 979, 252, 26, 54, 1, 1, 1
2, 5, 1014, 258, 44, 63, 1, 1, 1
2, 6, 1015, 246, 31, 60, 1, 1, 1
2, 7, 1003, 255, 28, 54, 1, 1, 1
2, 8, 1054, 253, 30, 56, 1, 1, 1
2, 9, 1120, 240, 26, 57, 1, 1, 1
2, 10, 1216, 269, 37, 60, 1, 1, 1
2, 11, 988, 249, 24, 56, 1, 1, 1
2, 12, 1141, 296, 31, 57, 1, 1, 1
2, 13, 973, 238, 28, 62, 1, 1, 1
2, 16, 1030, 246, 26, 61, 1, 1, 1
2, 17, 956, 258, 26, 52, 1, 1, 1
2, 18, 1012, 252, 22, 55, 1, 1, 1
3, 0, 117, 386, 48, 61, 1, 1, 1
3, 1, 849, 327, 22, 71, 1, 1, 1
3, 2, 918, 268, 31, 54, 1, 1, 1
3, 3, 928, 255, 30, 54, 1, 1, 1
3, 4, 967, 249, 30, 55, 1, 1, 1
3, 5, 1008, 258, 40, 63, 1, 1, 1
3, 6, 1006, 246, 31, 60, 1, 1, 1
3, 7, 994, 256, 28, 54, 1, 1, 1
3, 8, 1045, 252, 29, 56, 1, 1, 1
3, 9, 1113, 240, 26, 57, 1, 1, 1
3, 10, 1210, 268, 34, 58, 1, 1, 1
3, 11, 976, 250, 26, 54, 1, 1, 1
3, 12, 1132, 295, 28, 59, 1, 1, 1
3, 13, 965, 238, 28, 62, 1, 1, 1
3, 16, 1024, 246, 23, 61, 1, 1, 1
3, 17, 947, 257, 26, 52, 1, 1, 1
3, 18, 1002, 249, 22, 55, 1, 1, 1
4, 0, 117, 387, 48, 61, 1, 1, 1
4, 1, 842, 327, 21, 71, 1, 1, 1
4, 2, 908, 266, 28, 54, 1, 1, 1
4, 3, 923, 256, 27, 54, 1, 1, 1
4, 4, 956, 249, 36, 55, 1, 1, 1
4, 5, 997, 259, 40, 63, 1, 1, 1
4, 6, 998, 247, 31, 60, 1, 1, 1
4, 7, 980, 256, 28, 54, 1, 1, 1
4, 8, 1032, 252, 32, 56, 1, 1, 1
4, 9, 1104, 240, 26, 57, 1, 1, 1
4, 10, 1202, 270, 34, 57, 1, 1, 1
4, 11, 966, 250, 25, 56, 1, 1, 1
4, 12, 1124, 294, 25, 60, 1, 1, 1
4, 13, 958, 238, 25, 62, 1, 1, 1
4, 16, 1016, 246, 23, 61, 1, 1, 1
4, 17, 936, 258, 26, 51, 1, 1, 1
4, 18, 1000, 251, 22, 55, 1, 1, 1
5, 0, 117, 387, 48, 61, 1, 1, 1
5, 1, 842, 327, 21, 71, 1, 1, 1
5, 2, 908, 266, 28, 54, 1, 1, 1
5, 3, 923, 256, 27, 54, 1, 1, 1
5, 4, 956, 249, 36, 55, 1, 1, 1
5, 5, 997, 259, 40, 63, 1, 1, 1
5, 6, 998, 247, 31, 60, 1, 1, 1
5, 7, 980, 256, 28, 54, 1, 1, 1
5, 8, 1032, 252, 32, 56, 1, 1, 1
5, 9, 1104, 240, 26, 57, 1, 1, 1
5, 10, 1204, 270, 30, 57, 1, 1, 1
5, 11, 967, 250, 26, 56, 1, 1, 1
5, 12, 1124, 294, 25, 60, 1, 1, 1
5, 13, 958, 238, 25, 62, 1, 1, 1
5, 16, 1016, 246, 23, 61, 1, 1, 1
5, 17, 936, 258, 26, 51, 1, 1, 1
5, 18, 1002, 252, 22, 55, 1, 1, 1
6, 0, 104, 386, 48, 62, 1, 1, 1
6, 1, 826, 330, 22, 69, 1, 1, 1
6, 2, 886, 265, 26, 57, 1, 1, 1
6, 3, 906, 256, 27, 55, 1, 1, 1
6, 4, 935, 255, 36, 52, 1, 1, 1
6, 5, 982, 259, 35, 63, 1, 1, 1
6, 6, 974, 248, 31, 60, 1, 1, 1
6, 7, 960, 256, 27, 55, 1, 1, 1
6, 8, 1014, 252, 32, 56, 1, 1, 1
6, 9, 1088, 241, 24, 57, 1, 1, 1
6, 10, 1184, 270, 29, 58, 1, 1, 1
6, 11, 950, 254, 24, 53, 1, 1, 1
6, 12, 1094, 293, 36, 60, 1, 1, 1
6, 13, 940, 238, 27, 62, 1, 1, 1
6, 16, 999, 246, 23, 62, 1, 1, 1
6, 17, 912, 256, 31, 48, 1, 1, 1
6, 18, 994, 252, 22, 55, 1, 1, 1
7, 0, 96, 384, 46, 62, 1, 1, 1
7, 1, 817, 332, 24, 68, 1, 1, 1
7, 2, 873, 266, 26, 58, 1, 1, 1
7, 3, 894, 256, 30, 55, 1, 1, 1
7, 4, 928, 254, 28, 56, 1, 1, 1
7, 5, 970, 258, 35, 63, 1, 1, 1
7, 6, 978, 248, 31, 60, 1, 1, 1
7, 7, 949, 256, 26, 56, 1, 1, 1
7, 8, 1004, 254, 32, 54, 1, 1, 1
7, 9, 1079, 241, 22, 57, 1, 1, 1
7, 10, 1176, 270, 28, 58, 1, 1, 1
7, 11, 942, 254, 20, 51, 1, 1, 1
7, 12, 1091, 292, 30, 60, 1, 1, 1
7, 13, 928, 240, 31, 62, 1, 1, 1
7, 16, 990, 248, 25, 62, 1, 1, 1
7, 17, 907, 256, 23, 48, 1, 1, 1
7, 18, 984, 252, 22, 55, 1, 1, 1
8, 0, 88, 384, 40, 59, 1, 1, 1
8, 1, 808, 334, 22, 67, 1, 1, 1
8, 2, 863, 267, 23, 59, 1, 1, 1
8, 3, 884, 256, 31, 55, 1, 1, 1
8, 4, 917, 255, 26, 56, 1, 1, 1
8, 5, 954, 259, 36, 62, 1, 1, 1
8, 6, 965, 250, 31, 60, 1, 1, 1
8, 7, 936, 256, 25, 54, 1, 1, 1
8, 8, 981, 254, 44, 54, 1, 1, 1
8, 9, 1067, 241, 24, 57, 1, 1, 1
8, 10, 1167, 270, 28, 60, 1, 1, 1
8, 11, 930, 254, 24, 51, 1, 1, 1
8, 12, 1080, 291, 30, 57, 1, 1, 1
8, 13, 921, 240, 26, 62, 1, 1, 1
8, 16, 979, 249, 24, 60, 1, 1, 1
8, 17, 896, 256, 23, 48, 1, 1, 1
8, 18, 976, 251, 22, 55, 1, 1, 1
9, 0, 80, 382, 32, 64, 1, 1, 1
9, 1, 799, 334, 21, 68, 1, 1, 1
9, 2, 842, 268, 32, 59, 1, 1, 1
9, 3, 874, 256, 30, 54, 1, 1, 1
9, 4, 906, 259, 26, 52, 1, 1, 1
9, 5, 946, 261, 31, 60, 1, 1, 1
9, 6, 953, 249, 31, 60, 1, 1, 1
9, 7, 924, 257, 22, 54, 1, 1, 1
9, 8, 971, 255, 42, 56, 1, 1, 1
9, 9, 1058, 242, 27, 55, 1, 1, 1
9, 10, 1156, 270, 28, 60, 1, 1, 1
9, 11, 920, 253, 21, 51, 1, 1, 1
9, 12, 1067, 290, 31, 58, 1, 1, 1
9, 13, 911, 240, 28, 62, 1, 1, 1
9, 16, 967, 249, 24, 60, 1, 1, 1
9, 17, 885, 255, 23, 48, 1, 1, 1
9, 18, 961, 256, 22, 53, 1, 1, 1
10, 0, 80, 382, 32, 64, 1, 1, 1
10, 1, 799, 334, 21, 68, 1, 1, 1
10, 2, 842, 268, 32, 59, 1, 1, 1
10, 3, 874, 256, 30, 54, 1, 1, 1
10, 4, 906, 259, 26, 52, 1, 1, 1
10, 5, 946, 261, 31, 60, 1, 1, 1
10, 6, 953, 249, 31, 60, 1, 1, 1
10, 7, 924, 257, 22, 54, 1, 1, 1
10, 8, 971, 255, 42, 56, 1, 1, 1
10, 9, 1058, 242, 27, 55, 1, 1, 1
10, 10, 1156, 270, 28, 60, 1, 1, 1
10, 11, 918, 252, 20, 51, 1, 1, 1
10, 12, 1067, 290, 31, 58, 1, 1, 1
10, 13, 911, 240, 28, 62, 1, 1, 1
10, 16, 967, 249, 24, 60, 1, 1, 1
10, 17, 885, 255, 23, 48, 1, 1, 1
10, 18, 961, 256, 22, 53, 1, 1, 1
11, 0, 52, 385, 33, 68, 1, 1, 1
11, 1, 777, 334, 19, 69, 1, 1, 1
11, 2, 812, 272, 35, 58, 1, 1, 1
11, 3, 848, 258, 30, 54, 1, 1, 1
11, 4, 880, 260, 26, 54, 1, 1, 1
11, 5, 922, 260, 27, 62, 1, 1, 1
11, 6, 938, 250, 31, 60, 1, 1, 1
11, 7, 900, 258, 19, 54, 1, 1, 1
11, 8, 946, 257, 45, 58, 1, 1, 1
11, 9, 1034, 245, 27, 54, 1, 1, 1
11, 10, 1129, 271, 33, 60, 1, 1, 1
11, 11, 895, 256, 24, 53, 1, 1, 1
11, 12, 1041, 290, 29, 59, 1, 1, 1
11, 13, 888, 242, 28, 62, 1, 1, 1
11, 16, 947, 251, 24, 58, 1, 1, 1
11, 17, 862, 256, 23, 48, 1, 1, 1
11, 18, 945, 256, 22, 53, 1, 1, 1
12, 0, 38, 388, 35, 66, 1, 1, 1
12, 1, 766, 334, 19, 68, 1, 1, 1
12, 2, 800, 274, 34, 56, 1, 1, 1
12, 3, 836, 259, 30, 54, 1, 1, 1
12, 4, 866, 261, 23, 50, 1, 1, 1
12, 5, 907, 266, 28, 60, 1, 1, 1
12, 6, 926, 252, 32, 58, 1, 1, 1
12, 7, 884, 261, 26, 59, 1, 1, 1
12, 8, 936, 258, 44, 56, 1, 1, 1
12, 9, 1022, 246, 27, 57, 1, 1, 1
12, 10, 1117, 271, 34, 61, 1, 1, 1
12, 11, 884, 254, 17, 56, 1, 1, 1
12, 12, 1024, 288, 30, 63, 1, 1, 1
12, 13, 874, 243, 33, 62, 1, 1, 1
12, 16, 936, 254, 23, 57, 1, 1, 1
12, 17, 853, 257, 23, 48, 1, 1, 1
12, 18, 938, 255, 27, 54, 1, 1, 1
13, 0, 26, 390, 38, 67, 1, 1, 1
13, 1, 753, 333, 20, 69, 1, 1, 1
13, 2, 787, 276, 30, 56, 1, 1, 1
13, 3, 824, 260, 30, 57, 1, 1, 1
13, 4, 854, 260, 22, 52, 1, 1, 1
13, 5, 896, 268, 28, 60, 1, 1, 1
13, 6, 909, 256, 32, 58, 1, 1, 1
13, 7, 868, 262, 28, 56, 1, 1, 1
13, 8, 922, 260, 46, 54, 1, 1, 1
13, 9, 1010, 246, 27, 57, 1, 1, 1
13, 10, 1109, 272, 30, 61, 1, 1, 1
13, 11, 868, 258, 20, 56, 1, 1, 1
13, 12, 1004, 285, 36, 64, 1, 1, 1
13, 13, 864, 243, 33, 62, 1, 1, 1
13, 14, 1264, 250, 16, 64, 1, 1, 1
13, 16, 924, 255, 25, 57, 1, 1, 1
13, 17, 835, 258, 31, 48, 1, 1, 1
13, 18, 924, 257, 21, 54, 1, 1, 1
14, 0, 16, 391, 42, 68, 1, 1, 1
14, 1, 742, 332, 22, 71, 1, 1, 1
14, 2, 774, 277, 29, 57, 1, 1, 1
14, 3, 811, 262, 30, 56, 1, 1, 1
14, 4, 842, 260, 22, 54, 1, 1, 1
14, 5, 878, 269, 32, 60, 1, 1, 1
14, 6, 894, 256, 32, 58, 1, 1, 1
14, 7, 856, 265, 28, 56, 1, 1, 1
14, 8, 910, 261, 47, 54, 1, 1, 1
14, 9, 997, 248, 30, 57, 1, 1, 1
14, 10, 1096, 272, 32, 61, 1, 1, 1
14, 11, 856, 259, 19, 49, 1, 1, 1
14, 12, 991, 286, 34, 63, 1, 1, 1
14, 13, 853, 244, 33, 62, 1, 1, 1
14, 14, 1252, 252, 23, 61, 1, 1, 1
14, 16, 922, 250, 20, 58, 1, 1, 1
14, 17, 826, 257, 28, 44, 1, 1, 1
14, 18, 912, 259, 21, 54, 1, 1, 1
15, 0, 16, 391, 42, 68, 1, 1, 1
15, 1, 742, 332, 22, 71, 1, 1, 1
15, 2, 774, 277, 29, 57, 1, 1, 1
15, 3, 811, 262, 30, 56, 1, 1, 1
15, 4, 842, 260, 22, 54, 1, 1, 1
15, 5, 878, 269, 32, 60, 1, 1, 1
15, 6, 894, 256, 32, 58, 1, 1, 1
15, 7, 856, 265, 28, 56, 1, 1, 1
15, 8, 910, 261, 47, 54, 1, 1, 1
15, 9, 997, 248, 30, 57, 1, 1, 1
15, 10, 1096, 272, 32, 61, 1, 1, 1
15, 11, 855, 258, 18, 51, 1, 1, 1
15, 12, 991, 287, 34, 63, 1, 1, 1
15, 13, 853, 244, 33, 62, 1, 1, 1
15, 14, 1252, 252, 23, 61, 1, 1, 1
15, 16, 922, 250, 20, 58, 1, 1, 1
15, 17, 826, 257, 28, 44, 1, 1, 1
15, 18, 912, 259, 21, 54, 1, 1, 1
16, 0, 0, 393, 35, 62, 1, 1, 1
16, 1, 721, 331, 22, 72, 1, 1, 1
16, 2, 749, 279, 32, 58, 1, 1, 1
16, 3, 788, 264, 34, 54, 1, 1, 1
16, 4, 808, 267, 29, 53, 1, 1, 1
16, 5, 843, 270, 42, 60, 1, 1, 1
16, 6, 872, 258, 29, 56, 1, 1, 1
16, 7, 830, 271, 28, 52, 1, 1, 1
16, 8, 887, 261, 41, 55, 1, 1, 1
16, 9, 974, 251, 30, 56, 1, 1, 1
16, 10, 1076, 274, 31, 62, 1, 1, 1
16, 11, 821, 260, 26, 48, 1, 1, 1
16, 12, 964, 286, 29, 62, 1, 1, 1
16, 13, 826, 246, 37, 62, 1, 1, 1
16, 14, 1229, 252, 21, 61, 1, 1, 1
16, 16, 904, 250, 20, 52, 1, 1, 1
16, 17, 804, 256, 28, 44, 1, 1, 1
16, 18, 887, 260, 21, 54, 1, 1, 1
17, 0, 0, 394, 22, 61, 1, 1, 1
17, 1, 710, 332, 23, 70, 1, 1, 1
17, 2, 738, 280, 32, 58, 1, 1, 1
17, 3, 777, 268, 32, 54, 1, 1, 1
17, 4, 798, 268, 28, 52, 1, 1, 1
17, 5, 832, 266, 42, 66, 1, 1, 1
17, 6, 860, 260, 29, 56, 1, 1, 1
17, 7, 815, 272, 28, 53, 1, 1, 1
17, 8, 874, 262, 38, 54, 1, 1, 1
17, 9, 962, 252, 32, 56, 1, 1, 1
17, 10, 1066, 275, 29, 61, 1, 1, 1
17, 11, 802, 265, 32, 56, 1, 1, 1
17, 12, 954, 288, 26, 61, 1, 1, 1
17, 13, 812, 249, 37, 60, 1, 1, 1
17, 14, 1213, 252, 25, 62, 1, 1, 1
17, 16, 896, 251, 22, 52, 1, 1, 1
17, 17, 796, 256, 28, 44, 1, 1, 1
17, 18, 874, 261, 25, 54, 1, 1, 1
18, 1, 699, 332, 24, 71, 1, 1, 1
18, 2, 731, 280, 28, 58, 1, 1, 1
18, 3, 763, 268, 34, 54, 1, 1, 1
18, 4, 784, 270, 29, 50, 1, 1, 1
18, 5, 820, 267, 42, 66, 1, 1, 1
18, 6, 851, 261, 29, 56, 1, 1, 1
18, 7, 797, 271, 33, 54, 1, 1, 1
18, 8, 854, 261, 38, 54, 1, 1, 1
18, 9, 948, 252, 34, 56, 1, 1, 1
18, 10, 1056, 276, 29, 61, 1, 1, 1
18, 11, 793, 264, 30, 60, 1, 1, 1
18, 12, 938, 287, 24, 61, 1, 1, 1
18, 13, 801, 250, 37, 60, 1, 1, 1
18, 14, 1195, 252, 32, 62, 1, 1, 1
18, 16, 885, 252, 23, 55, 1, 1, 1
18, 17, 786, 257, 26, 44, 1, 1, 1
18, 18, 866, 262, 25, 58, 1, 1, 1
19, 1, 689, 334, 26, 71, 1, 1, 1
19, 2, 721, 282, 27, 57, 1, 1, 1
19, 3, 752, 271, 38, 54, 1, 1, 1
19, 4, 774, 273, 23, 50, 1, 1, 1
19, 5, 810, 268, 39, 64, 1, 1, 1
19, 6, 839, 262, 29, 56, 1, 1, 1
19, 7, 789, 272, 28, 54, 1, 1, 1
19, 8, 844, 263, 34, 59, 1, 1, 1
19, 9, 938, 254, 34, 56, 1, 1, 1
19, 10, 1047, 278, 29, 61, 1, 1, 1
19, 11, 782, 259, 26, 64, 1, 1, 1
19, 12, 927, 287, 24, 61, 1, 1, 1
19, 13, 789, 255, 37, 60, 1, 1, 1
19, 14, 1181, 253, 34, 62, 1, 1, 1
19, 16, 879, 252, 23, 55, 1, 1, 1
19, 17, 784, 258, 18, 44, 1, 1, 1
19, 18, 856, 262, 34, 58, 1, 1, 1
20, 1, 689, 334, 26, 71, 1, 1, 1
20, 2, 721, 282, 27, 57, 1, 1, 1
20, 3, 752, 271, 38, 54, 1, 1, 1
20, 4, 774, 273, 23, 50, 1, 1, 1
20, 5, 810, 268, 39, 64, 1, 1, 1
20, 6, 839, 262, 29, 56, 1, 1, 1
20, 7, 789, 272, 28, 54, 1, 1, 1
20, 8, 844, 263, 34, 59, 1, 1, 1
20, 9, 938, 254, 34, 56, 1, 1, 1
20, 10, 1047, 278, 29, 61, 1, 1, 1
20, 11, 782, 259, 26, 64, 1, 1, 1
20, 12, 927, 287, 24, 61, 1, 1, 1
20, 13, 789, 255, 37, 60, 1, 1, 1
20, 14, 1181, 253, 34, 62, 1, 1, 1
20, 16, 879, 252, 23, 55, 1, 1, 1
20, 17, 784, 258, 18, 44, 1, 1, 1
20, 18, 856, 262, 34, 58, 1, 1, 1
21, 1, 671, 340, 26, 69, 1, 1, 1
21, 2, 703, 286, 25, 57, 1, 1, 1
21, 3, 733, 272, 35, 54, 1, 1, 1
21, 4, 752, 272, 18, 50, 1, 1, 1
21, 5, 788, 270, 32, 65, 1, 1, 1
21, 6, 816, 265, 29, 55, 1, 1, 1
21, 7, 768, 274, 28, 54, 1, 1, 1
